339: $GPGSA,A,2,28,15,24,,,,,,,,,,5.62,5.53,1.00*08
341: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.07,4.43,2.47*03
343: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.43,2.47*0C
345: $GPGSA,A,2,28,18,15,24,,,,,,,,,5.62,5.53,1.00*01
347: $GPGSA,A,2,28,18,15,24,,,,,,,,,5.62,5.53,1.00*01
349: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.43,2.48*03
351: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.43,2.48*03
353: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.43,2.48*03
355: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.44,2.48*04
357: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.44,2.48*04
359: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.44,2.48*04
361: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.08,4.44,2.48*04
363: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.48*05
365: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.48*05
367: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.48*05
369: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.49*04
371: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.49*04
373: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.49*04
375: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.49*04
377: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.49*04
379: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.49*04
381: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.09,4.44,2.49*04
383: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.49*0D
385: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.49*0D
387: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.49*0D
389: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.49*0D
391: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.49*0D
393: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.50*05
395: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.50*05
397: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.50*05
399: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.10,4.45,2.50*05
401: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.11,4.45,2.50*04
403: $GPGSA,A,2,28,15,24,,,,,,,,,,5.61,5.52,1.00*0A
405: $GPGSA,A,2,28,15,24,,,,,,,,,,5.61,5.52,1.00*0A
407: $GPGSA,A,2,28,15,24,,,,,,,,,,5.61,5.52,1.00*0A
409: $GPGSA,A,2,28,15,24,,,,,,,,,,5.61,5.52,1.00*0A
411: $GPGSA,A,2,28,15,24,,,,,,,,,,5.61,5.52,1.00*0A
413: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.11,4.46,2.50*07
415: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.11,4.46,2.50*07
417: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.11,4.46,2.51*06
419: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.11,4.46,2.51*06
421: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
423: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
425: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
427: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
429: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
431: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
433: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
435: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.46,2.51*05
437: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.12,4.47,2.51*04
439: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.51*05
441: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
443: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
445: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
447: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
449: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
451: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
453: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
455: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
457: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.13,4.47,2.52*06
459: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.47,2.52*01
461: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.47,2.52*01
463: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.48,2.52*0E
465: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.48,2.53*0F
467: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.48,2.53*0F
469: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.48,2.53*0F
471: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.48,2.53*0F
473: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.48,2.53*0F
475: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.14,4.48,2.53*0F
477: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.48,2.53*0E
479: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.48,2.53*0E
481: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.48,2.53*0E
483: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.48,2.53*0E
485: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.48,2.53*0E
487: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.48,2.53*0E
489: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.48,2.54*09
491: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.49,2.54*08
493: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.15,4.49,2.54*08
495: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
497: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
499: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
501: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
503: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
505: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
507: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
509: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
511: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.54*0B
513: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.16,4.49,2.55*0A
515: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.49,2.55*0B
517: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
519: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
521: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
523: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
525: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
527: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
529: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
531: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.17,4.50,2.55*03
533: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.50,2.55*0C
535: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.50,2.56*0F
537: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.50,2.56*0F
539: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.50,2.56*0F
541: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.50,2.56*0F
543: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.51,2.56*0E
545: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.51,2.56*0E
547: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.51,2.56*0E
549: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.18,4.51,2.56*0E
551: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.56*0F
553: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.56*0F
555: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.56*0F
557: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.56*0F
559: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.57*0E
561: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.57*0E
563: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.57*0E
565: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.57*0E
567: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.19,4.51,2.57*0E
569: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.57*07
571: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.57*07
573: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.57*07
575: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.57*07
577: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.57*07
579: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.57*07
581: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.58*08
583: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.58*08
585: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.20,4.52,2.58*08
587: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.52,2.58*09
589: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.52,2.58*09
591: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.52,2.58*09
593: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.52,2.58*09
595: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.53,2.58*08
597: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.53,2.58*08
599: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.53,2.58*08
601: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.21,4.53,2.58*08
