$GPGLL,5351.50542,N,02729.09492,E,154104.00,A,A*60
$GPGLL,5351.50536,N,02729.09496,E,154105.00,A,A*66
$GPGLL,5351.50517,N,02729.09476,E,154106.00,A,A*68
$GPGLL,5351.50518,N,02729.09496,E,154107.00,A,A*68
$GPGLL,5351.50523,N,02729.09531,E,154108.00,A,A*63
$GPGLL,5351.50522,N,02729.09551,E,154109.00,A,A*65
$GPGLL,5351.50515,N,02729.09565,E,154110.00,A,A*6E
$GPGLL,5351.50511,N,02729.09580,E,154111.00,A,A*60
$GPGLL,5351.50507,N,02729.09596,E,154112.00,A,A*63
$GPGLL,5351.50507,N,02729.09613,E,154113.00,A,A*6C
$GPGLL,5351.50500,N,02729.09624,E,154114.00,A,A*68
$GPGLL,5351.50493,N,02729.09626,E,154115.00,A,A*60
$GPGLL,5351.50488,N,02729.09632,E,154116.00,A,A*6C
$GPGLL,5351.50489,N,02729.09653,E,154117.00,A,A*6B
$GPGLL,5351.50483,N,02729.09654,E,154118.00,A,A*69
$GPGLL,5351.50473,N,02729.09643,E,154119.00,A,A*61
$GPGLL,5351.50485,N,02729.09674,E,154120.00,A,A*66
$GPGLL,5351.50496,N,02729.09704,E,154121.00,A,A*63
$GPGLL,5351.50497,N,02729.09722,E,154122.00,A,A*65
$GPGLL,5351.50492,N,02729.09723,E,154123.00,A,A*60
$GPGLL,5351.50489,N,02729.09743,E,154124.00,A,A*6B
$GPGLL,5351.50481,N,02729.09751,E,154125.00,A,A*61
$GPGLL,5351.50484,N,02729.09787,E,154126.00,A,A*6C
$GPGLL,5351.50487,N,02729.09818,E,154127.00,A,A*67
$GPGLL,5351.50487,N,02729.09852,E,154128.00,A,A*66
$GPGLL,5351.50493,N,02729.09893,E,154129.00,A,A*6F
$GPGLL,5351.50492,N,02729.09917,E,154130.00,A,A*6B
$GPGLL,5351.50485,N,02729.09917,E,154131.00,A,A*6C
$GPGLL,5351.50473,N,02729.09902,E,154132.00,A,A*62
$GPGLL,5351.50474,N,02729.09917,E,154133.00,A,A*60
$GPGLL,5351.50470,N,02729.09921,E,154134.00,A,A*66
$GPGLL,5351.50453,N,02729.09903,E,154135.00,A,A*66
$GPGLL,5351.50439,N,02729.09880,E,154136.00,A,A*63
$GPGLL,5351.50449,N,02729.09920,E,154137.00,A,A*6E
$GPGLL,5351.50460,N,02729.09954,E,154138.00,A,A*69
$GPGLL,5351.50454,N,02729.09948,E,154139.00,A,A*62
$GPGLL,5351.50444,N,02729.09936,E,154140.00,A,A*64
$GPGLL,5351.50437,N,02729.09938,E,154141.00,A,A*6F
$GPGLL,5351.50439,N,02729.09951,E,154142.00,A,A*6D
$GPGLL,5351.50433,N,02729.09950,E,154143.00,A,A*67
$GPGLL,5351.50426,N,02729.09947,E,154144.00,A,A*62
$GPGLL,5351.50425,N,02729.09953,E,154145.00,A,A*65
$GPGLL,5351.50426,N,02729.09958,E,154146.00,A,A*6E
$GPGLL,5351.50433,N,02729.09973,E,154147.00,A,A*62
$GPGLL,5351.50457,N,02729.10022,E,154148.00,A,A*6A
$GPGLL,5351.50457,N,02729.10038,E,154149.00,A,A*60
$GPGLL,5351.50448,N,02729.10029,E,154150.00,A,A*66
$GPGLL,5351.50443,N,02729.10027,E,154151.00,A,A*62
$GPGLL,5351.50436,N,02729.10033,E,154152.00,A,A*66
$GPGLL,5351.50425,N,02729.10029,E,154153.00,A,A*6E
$GPGLL,5351.50417,N,02729.10035,E,154154.00,A,A*65
$GPGLL,5351.50409,N,02729.10030,E,154155.00,A,A*6E
$GPGLL,5351.50410,N,02729.10037,E,154156.00,A,A*62
$GPGLL,5351.50423,N,02729.10085,E,154157.00,A,A*6A
$GPGLL,5351.50424,N,02729.10102,E,154158.00,A,A*6C
$GPGLL,5351.50413,N,02729.10083,E,154159.00,A,A*61
$GPGLL,5351.50416,N,02729.10093,E,154200.00,A,A*6A
$GPGLL,5351.50413,N,02729.10102,E,154201.00,A,A*67
$GPGLL,5351.50405,N,02729.10100,E,154202.00,A,A*61
$GPGLL,5351.50400,N,02729.10098,E,154203.00,A,A*65
$GPGLL,5351.50396,N,02729.10098,E,154204.00,A,A*6A
$GPGLL,5351.50400,N,02729.10127,E,154205.00,A,A*66
$GPGLL,5351.50390,N,02729.10130,E,154206.00,A,A*6D
$GPGLL,5351.50375,N,02729.10105,E,154207.00,A,A*61
$GPGLL,5351.50365,N,02729.10088,E,154208.00,A,A*6B
$GPGLL,5351.50366,N,02729.10104,E,154209.00,A,A*6C
$GPGLL,5351.50360,N,02729.10110,E,154210.00,A,A*67
$GPGLL,5351.50356,N,02729.10120,E,154211.00,A,A*60
$GPGLL,5351.50339,N,02729.10099,E,154212.00,A,A*69
$GPGLL,5351.50341,N,02729.10105,E,154213.00,A,A*63
$GPGLL,5351.50346,N,02729.10113,E,154214.00,A,A*64
$GPGLL,5351.50338,N,02729.10107,E,154215.00,A,A*69
$GPGLL,5351.50329,N,02729.10101,E,154216.00,A,A*6C
$GPGLL,5351.50331,N,02729.10112,E,154217.00,A,A*66
$GPGLL,5351.50333,N,02729.10128,E,154218.00,A,A*62
$GPGLL,5351.50329,N,02729.10127,E,154219.00,A,A*67
$GPGLL,5351.50313,N,02729.10105,E,154220.00,A,A*64
$GPGLL,5351.50308,N,02729.10095,E,154221.00,A,A*67
$GPGLL,5351.50296,N,02729.10084,E,154222.00,A,A*62
$GPGLL,5351.50291,N,02729.10081,E,154223.00,A,A*61
$GPGLL,5351.50293,N,02729.10085,E,154224.00,A,A*60
$GPGLL,5351.50286,N,02729.10073,E,154225.00,A,A*6C
$GPGLL,5351.50287,N,02729.10075,E,154226.00,A,A*68
$GPGLL,5351.50289,N,02729.10078,E,154227.00,A,A*6A
$GPGLL,5351.50288,N,02729.10075,E,154228.00,A,A*69
$GPGLL,5351.50283,N,02729.10065,E,154229.00,A,A*62
$GPGLL,5351.50271,N,02729.10046,E,154230.00,A,A*66
$GPGLL,5351.50265,N,02729.10039,E,154231.00,A,A*6A
$GPGLL,5351.50264,N,02729.10037,E,154232.00,A,A*66
$GPGLL,5351.50255,N,02729.10028,E,154233.00,A,A*6B
$GPGLL,5351.50254,N,02729.10025,E,154234.00,A,A*60
$GPGLL,5351.50108,N,02729.09670,E,154235.00,A,A*65
$GPGLL,5351.49966,N,02729.09238,E,154236.00,A,A*66
$GPGLL,5351.49723,N,02729.08799,E,154237.00,A,A*67
$GPGLL,5351.49452,N,02729.08442,E,154238.00,A,A*68
$GPGLL,5351.49090,N,02729.08043,E,154239.00,A,A*66
$GPGLL,5351.48616,N,02729.07586,E,154240.00,A,A*62
$GPGLL,5351.48056,N,02729.07114,E,154241.00,A,A*6E
$GPGLL,5351.47413,N,02729.06602,E,154242.00,A,A*66
$GPGLL,5351.46744,N,02729.06118,E,154243.00,A,A*6B
$GPGLL,5351.46094,N,02729.05740,E,154244.00,A,A*6E
$GPGLL,5351.45423,N,02729.05283,E,154245.00,A,A*6E
$GPGLL,5351.44705,N,02729.04913,E,154246.00,A,A*68
$GPGLL,5351.46794,N,02729.03910,E,154247.00,A,A*67
