$GPGGA,154028.00,5351.50592,N,02729.09453,E,1,03,4.53,248.7,M,25.1,M,,*54
$GPGGA,154029.00,5351.50584,N,02729.09458,E,1,03,4.53,248.5,M,25.1,M,,*5B
$GPGGA,154030.00,5351.50583,N,02729.09470,E,1,03,4.53,248.4,M,25.1,M,,*5F
$GPGGA,154031.00,5351.50587,N,02729.09486,E,1,03,4.53,248.2,M,25.1,M,,*55
$GPGGA,154032.00,5351.50605,N,02729.09516,E,1,03,4.53,248.0,M,25.1,M,,*55
$GPGGA,154033.00,5351.50591,N,02729.09500,E,1,03,4.53,247.8,M,25.1,M,,*5A
$GPGGA,154034.00,5351.50585,N,02729.09506,E,1,03,4.53,247.6,M,25.1,M,,*50
$GPGGA,154035.00,5351.50572,N,02729.09496,E,1,03,4.53,247.5,M,25.1,M,,*52
$GPGGA,154036.00,5351.50575,N,02729.09513,E,1,03,4.54,247.3,M,25.1,M,,*5B
$GPGGA,154037.00,5351.50574,N,02729.09513,E,1,03,4.54,247.0,M,25.1,M,,*58
$GPGGA,154038.00,5351.50589,N,02729.09536,E,1,03,4.54,246.8,M,25.1,M,,*5B
$GPGGA,154039.00,5351.50594,N,02729.09543,E,1,03,4.54,246.6,M,25.1,M,,*5A
$GPGGA,154040.00,5351.50605,N,02729.09550,E,1,03,4.54,246.4,M,25.1,M,,*5F
$GPGGA,154041.00,5351.50619,N,02729.09562,E,1,03,4.54,246.2,M,25.1,M,,*54
$GPGGA,154042.00,5351.50613,N,02729.09552,E,1,03,4.54,246.0,M,25.1,M,,*5C
$GPGGA,154043.00,5351.50596,N,02729.09523,E,1,03,4.54,245.9,M,25.1,M,,*5F
$GPGGA,154044.00,5351.50590,N,02729.09502,E,1,03,4.54,245.7,M,25.1,M,,*53
$GPGGA,154045.00,5351.50590,N,02729.09491,E,1,03,4.54,245.6,M,25.1,M,,*58
$GPGGA,154046.00,5351.50581,N,02729.09486,E,1,03,4.54,245.4,M,25.1,M,,*5F
