$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.55,1.00*04
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.56,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.56,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.56,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.66,4.56,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.56,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.56,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.57,1.00*01
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.67,4.57,1.00*01
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.57,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.57,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.67,4.57,1.00*07
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.68,4.57,1.00*0E
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.68,4.57,1.00*0E
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.68,4.57,1.00*0E
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,25,12,,,,,,,,,,4.68,4.57,1.00*08
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.68,4.57,1.00*0E
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.68,4.57,1.00*0E
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.50,9.81,15.69*05
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.51,9.81,15.70*0C
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.52,9.81,15.70*0F
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.52,9.82,15.71*0D
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.53,9.82,15.71*0C
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.54,9.82,15.72*08
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.54,9.83,15.72*09
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.55,9.83,15.73*09
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.56,9.83,15.74*0D
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.56,9.84,15.74*0A
$GPGSA,A,3,31,17,25,12,,,,,,,,,18.57,9.84,15.75*0A
