$GPRMC,153953.00,A,5351.50231,N,02729.07975,E,0.205,,201015,,,A*7D
$GPRMC,153954.00,A,5351.50233,N,02729.08049,E,0.827,,201015,,,A*7B
$GPRMC,153955.00,A,5351.50245,N,02729.08131,E,1.303,,201015,,,A*79
$GPRMC,153956.00,A,5351.50268,N,02729.08230,E,0.636,,201015,,,A*75
$GPRMC,153957.00,A,5351.50287,N,02729.08316,E,0.259,,201015,,,A*7D
$GPRMC,153958.00,A,5351.50312,N,02729.08420,E,0.281,,201015,,,A*78
$GPRMC,153959.00,A,5351.50333,N,02729.08505,E,1.151,,201015,,,A*73
$GPRMC,154000.00,A,5351.50361,N,02729.08577,E,1.077,,201015,,,A*76
$GPRMC,154001.00,A,5351.50392,N,02729.08656,E,0.461,,201015,,,A*79
$GPRMC,154002.00,A,5351.50415,N,02729.08731,E,0.268,,201015,,,A*7D
$GPRMC,154003.00,A,5351.50409,N,02729.08768,E,0.560,,201015,,,A*72
$GPRMC,154004.00,A,5351.50418,N,02729.08807,E,0.481,,201015,,,A*7D
$GPRMC,154005.00,A,5351.50428,N,02729.08862,E,0.142,,201015,,,A*76
$GPRMC,154006.00,A,5351.50434,N,02729.08898,E,0.696,,201015,,,A*73
$GPRMC,154007.00,A,5351.50429,N,02729.08930,E,0.178,,201015,,,A*7A
$GPRMC,154008.00,A,5351.50432,N,02729.08958,E,0.630,,201015,,,A*7A
$GPRMC,154009.00,A,5351.50429,N,02729.08982,E,0.102,,201015,,,A*70
$GPRMC,154010.00,A,5351.50433,N,02729.09012,E,0.702,,201015,,,A*74
$GPRMC,154011.00,A,5351.50432,N,02729.09045,E,0.681,,201015,,,A*7C
$GPRMC,154012.00,A,5351.50416,N,02729.09051,E,0.168,,201015,,,A*7C
$GPRMC,154013.00,A,5351.50418,N,02729.09066,E,0.195,,201015,,,A*75
$GPRMC,154014.00,A,5351.50413,N,02729.09068,E,0.672,,201015,,,A*79
$GPRMC,154015.00,A,5351.50408,N,02729.09090,E,1.308,,201015,,,A*7C
$GPRMC,154016.00,A,5351.50408,N,02729.09114,E,0.648,,201015,,,A*72
$GPRMC,154017.00,A,5351.50432,N,02729.09163,E,0.237,,201015,,,A*76
$GPRMC,154018.00,A,5351.50462,N,02729.09222,E,0.209,,201015,,,A*77
$GPRMC,154019.00,A,5351.50488,N,02729.09257,E,0.984,,201015,,,A*7E
$GPRMC,154020.00,A,5351.50492,N,02729.09273,E,0.744,,201015,,,A*7B
$GPRMC,154021.00,A,5351.50500,N,02729.09285,E,0.225,,201015,,,A*7B
$GPRMC,154022.00,A,5351.50510,N,02729.09299,E,0.084,,201015,,,A*7D
$GPRMC,154023.00,A,5351.50536,N,02729.09326,E,0.749,,201015,,,A*7B
$GPRMC,154024.00,A,5351.50532,N,02729.09326,E,1.029,,201015,,,A*78
$GPRMC,154025.00,A,5351.50552,N,02729.09372,E,0.264,,201015,,,A*74
$GPRMC,154026.00,A,5351.50571,N,02729.09401,E,0.324,,201015,,,A*70
$GPRMC,154027.00,A,5351.50588,N,02729.09435,E,0.323,,201015,,,A*77
$GPRMC,154028.00,A,5351.50592,N,02729.09453,E,0.599,,201015,,,A*74
$GPRMC,154029.00,A,5351.50584,N,02729.09458,E,0.217,,201015,,,A*78
$GPRMC,154030.00,A,5351.50583,N,02729.09470,E,1.015,,201015,,,A*7C
$GPRMC,154031.00,A,5351.50587,N,02729.09486,E,0.576,,201015,,,A*71
$GPRMC,154032.00,A,5351.50605,N,02729.09516,E,0.197,,201015,,,A*78
$GPRMC,154033.00,A,5351.50591,N,02729.09500,E,0.430,,201015,,,A*78
$GPRMC,154034.00,A,5351.50585,N,02729.09506,E,0.248,,201015,,,A*75
$GPRMC,154035.00,A,5351.50572,N,02729.09496,E,0.305,,201015,,,A*7C
$GPRMC,154036.00,A,5351.50575,N,02729.09513,E,0.671,,201015,,,A*72
$GPRMC,154037.00,A,5351.50574,N,02729.09513,E,1.415,,201015,,,A*73
$GPRMC,154038.00,A,5351.50589,N,02729.09536,E,0.695,,201015,,,A*72
$GPRMC,154039.00,A,5351.50594,N,02729.09543,E,0.369,,201015,,,A*7B
$GPRMC,154040.00,A,5351.50605,N,02729.09550,E,0.382,,201015,,,A*79
$GPRMC,154041.00,A,5351.50619,N,02729.09562,E,0.149,,201015,,,A*71
$GPRMC,154042.00,A,5351.50613,N,02729.09552,E,0.340,,201015,,,A*70
$GPRMC,154043.00,A,5351.50596,N,02729.09523,E,1.034,,201015,,,A*78
$GPRMC,154044.00,A,5351.50590,N,02729.09502,E,0.898,,201015,,,A*75
$GPRMC,154045.00,A,5351.50590,N,02729.09491,E,0.172,,201015,,,A*72
$GPRMC,154046.00,A,5351.50581,N,02729.09486,E,0.744,,201015,,,A*74
$GPRMC,154047.00,A,5351.50564,N,02729.09467,E,0.335,,201015,,,A*73
